Player,School,Position,recruiting_rank,recruiting_stars,recruiting_rating,recruit_school,recruit_year,match_found
Arch Manning,Texas,QB,,,,,,False
Jeremiah Smith,Ohio State,WR,,,,,,False
Sam Leavitt,LSU,QB,,,,,,False
Brendan Sorsby,Texas Tech,QB,,,,,,False
Dante Moore,Texas,QB,,,,,,False
Bryce Underwood,Michigan,QB,,,,,,False
Cam Coleman,Auburn,WR,,,,,,False
LaNorris Sellers,South Carolina,QB,,,,,,False
Dylan Stewart,South Carolina,EDGE,,,,,,False
Drew Mestemaker,Oklahoma State,QB,,,,,,False
Mason Heintschel,Pittsburgh,QB,,,,,,False
Julian Sayin,Ohio State,QB,,,,,,False
John Mateer,Washington State,QB,,,,,,False
Darian Mensah,Miami,QB,,,,,,False
Josh Hoover,TCU,QB,,,,,,False
Jaron-Keawe Sagapolutele,Oregon,QB,,,,,,False
CJ Bailey,NC State,QB,,,,,,False
Malik Washington,Maryland,QB,,,,,,False
David Stone,Oklahoma,DL,,,,,,False
Jackson Cantwell,Missouri,OT,,,,,,False
DJ Lagway,Florida,QB,,,,,,False
Sawyer Robertson,Baylor,QB,,,,,,False
Jordan Seaton,Colorado,OT,,,,,,False
Jared Curtis,Vanderbilt,QB,,,,,,False
Ryan Coleman-Williams,Alabama,WR,,,,,,False
Trinidad Chambliss,Memphis,QB,,,,,,False
Byrum Brown,USF,QB,,,,,,False
Colin Simmons,Texas,EDGE,,,,,,False
CJ Carr,Notre Dame,QB,,,,,,False
Conner Weigman,Texas A&M,QB,,,,,,False
Evan Stewart,Oregon,WR,,,,,,False
Cutter Boley,Kentucky,QB,,,,,,False
Noah Fifita,Arizona,QB,,,,,,False
Princewill Umanmielen,LSU,EDGE,,,,,,False
Gunner Stockton,Georgia,QB,,,,,,False
Avery Johnson,Kansas State,QB,,,,,,False
Beau Pribula,Penn State,QB,,,,,,False
Ryan Wingo,Texas,WR,,,,,,False
Malachi Toney,Miami,WR,,,,,,False
Dylan Raiola,Nebraska,QB,,,,,,False
Howard Sampson,Texas,OT,,,,,,False
Clev Lubin,Army,EDGE,,,,,,False
Mark Bowman,Mater Dei,TE,,,,,,False
Elijah Brown,Stanford,QB,,,,,,False
Boubacar Traore,Notre Dame,EDGE,,,,,,False
Caleb Downs,Ohio State,S,,,,,,False
Quinshon Judkins,Ohio State,RB,,,,,,False
Gideon Ituka,Wisconsin,RB,,,,,,False
William Echoles,Ole Miss,DL,,,,,,False
Charlie Becker,Utah,WR,,,,,,False
TreyDez Green,LSU,TE,,,,,,False
Raheim Sanders,South Carolina,RB,,,,,,False
Malik Nabers,LSU,WR,,,,,,False
Jamari Johnson,Louisville,TE,,,,,,False
Kool-Aid McKinstry,Alabama,CB,,,,,,False
Zach Lutmer,Iowa,CB,,,,,,False
Terrance Carter,Baylor,TE,,,,,,False
Devin Sanchez,Ohio State,CB,,,,,,False
DJ Pickett,LSU,CB,,,,,,False
Naeem Offord,Ohio State,CB,,,,,,False
Dorian Brew,Oregon,CB,,,,,,False
Dijon Lee,Alabama,CB,,,,,,False
Luke Montgomery,Ohio State,OT,,,,,,False
Kadyn Proctor,Alabama,OT,,,,,,False
Tate Ratledge,Georgia,IOL,,,,,,False
Donovan Jackson,Ohio State,IOL,,,,,,False
Bear Alexander,USC,DL,,,,,,False
Walter Nolen,Ole Miss,DL,,,,,,False
Travis Hunter,Colorado,CB,,,,,,False
Monshun Sales,Indiana,WR,,,,,,False
Donald Tabron,Michigan,QB,,,,,,False
Albert Simien,LSU,IOL,,,,,,False
Kennedy Brown,Houston,IOL,,,,,,False
Jaiden Bryant,South Carolina,EDGE,,,,,,False
Boobie Feaster,DeSoto,WR,,,,,,False
Gunner Rivers,Alabama,QB,,,,,,False
Kaden Henderson,Florida,LB,,,,,,False
Xavier Sabb,Georgia,WR,,,,,,False
Ian Premer,Kansas,TE,,,,,,False
Tradon Bessinger,Utah,QB,,,,,,False
Jake Hildebrand,Arizona,OT,,,,,,False
Anthony Sweeney,Auburn,S,,,,,,False
Nyck Harbor,South Carolina,WR,,,,,,False
Eugene Wilson,Florida,WR,,,,,,False
Zachariah Branch,USC,WR,,,,,,False
Johntay Cook,Texas,WR,,,,,,False
Carnell Tate,Ohio State,WR,,,,,,False
Makai Lemon,USC,WR,,,,,,False
Sundiata Anderson,Grambling,EDGE,,,,,,False
Chamon Metayer,Colorado,TE,,,,,,False
Jerrin Thompson,Auburn,S,,,,,,False
Woody Marks,USC,RB,,,,,,False
Trevor Etienne,Georgia,RB,,,,,,False
Ollie Gordon,Oklahoma State,RB,,,,,,False
Tahj Brooks,Texas Tech,RB,,,,,,False
RJ Harvey,UCF,RB,,,,,,False
Marcus Carroll,Missouri,RB,,,,,,False
Jordan James,Oregon,RB,,,,,,False
Jaydon Blue,Texas,RB,,,,,,False
Damari Alston,Auburn,RB,,,,,,False
LeQuint Allen,Syracuse,RB,,,,,,False
Kyle Monangai,Rutgers,RB,,,,,,False
Bhayshul Tuten,Virginia Tech,RB,,,,,,False
Kaleb Johnson,Iowa,RB,,,,,,False
DJ Giddens,Kansas State,RB,,,,,,False
Jayden Harris,Texas,RB,,,,,,False
